symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time,expiry_date
NIFTY2481424100CE,,2024-08-13,NSE,FO,,buy,false,75.000000,118.900000,101710465,1100000265014478,2024-08-13T14:52:38,2024-08-14
NIFTY2481424100CE,,2024-08-13,NSE,FO,,buy,false,75.000000,118.850000,101710464,1100000265014478,2024-08-13T14:52:38,2024-08-14
NIFTY2481424100CE,,2024-08-13,NSE,FO,,sell,false,150.000000,118.100000,103127355,1100000281098228,2024-08-13T15:08:42,2024-08-14
NIFTY2482224200CE,,2024-08-16,NSE,FO,,buy,false,250.000000,173.850000,2406705,1000000067634422,2024-08-16T11:14:52,2024-08-22
NIFTY2482224200CE,,2024-08-16,NSE,FO,,sell,false,250.000000,210.000000,2551398,1000000072668948,2024-08-16T11:27:22,2024-08-22
NIFTY2482224650CE,,2024-08-20,NSE,FO,,buy,false,450.000000,119.400000,11704403,1000000134536647,2024-08-20T11:44:24,2024-08-22
NIFTY2482224650CE,,2024-08-20,NSE,FO,,sell,false,25.000000,134.450000,13434212,1000000149043990,2024-08-20T12:05:33,2024-08-22
NIFTY2482224650CE,,2024-08-20,NSE,FO,,sell,false,75.000000,134.450000,13434211,1000000149043990,2024-08-20T12:05:33,2024-08-22
NIFTY2482224650CE,,2024-08-20,NSE,FO,,sell,false,50.000000,134.400000,13434216,1000000149043990,2024-08-20T12:05:33,2024-08-22
NIFTY2482224650CE,,2024-08-20,NSE,FO,,sell,false,150.000000,134.400000,13434215,1000000149043990,2024-08-20T12:05:33,2024-08-22
NIFTY2482224650CE,,2024-08-20,NSE,FO,,sell,false,25.000000,134.400000,13434214,1000000149043990,2024-08-20T12:05:33,2024-08-22
NIFTY2482224650CE,,2024-08-20,NSE,FO,,sell,false,25.000000,134.400000,13434213,1000000149043990,2024-08-20T12:05:33,2024-08-22
NIFTY2482224650CE,,2024-08-20,NSE,FO,,sell,false,25.000000,134.600000,13434209,1000000149043990,2024-08-20T12:05:33,2024-08-22
NIFTY2482224650CE,,2024-08-20,NSE,FO,,sell,false,75.000000,134.450000,13434210,1000000149043990,2024-08-20T12:05:33,2024-08-22
NIFTY2482224750CE,,2024-08-22,NSE,FO,,buy,false,50.000000,65.750000,84292062,1100000054570022,2024-08-22T10:22:53,2024-08-22
NIFTY2482224750CE,,2024-08-22,NSE,FO,,buy,false,75.000000,65.750000,84292061,1100000054570022,2024-08-22T10:22:53,2024-08-22
NIFTY2482224750CE,,2024-08-22,NSE,FO,,buy,false,25.000000,65.700000,84292060,1100000054570022,2024-08-22T10:22:53,2024-08-22
NIFTY2482224750CE,,2024-08-22,NSE,FO,,buy,false,100.000000,65.700000,84292059,1100000054570022,2024-08-22T10:22:53,2024-08-22
NIFTY2482224750CE,,2024-08-22,NSE,FO,,sell,false,25.000000,60.850000,84323648,1100000055189800,2024-08-22T10:24:05,2024-08-22
NIFTY2482224750CE,,2024-08-22,NSE,FO,,sell,false,25.000000,60.850000,84323649,1100000055189800,2024-08-22T10:24:05,2024-08-22
NIFTY2482224750CE,,2024-08-22,NSE,FO,,sell,false,75.000000,60.850000,84323644,1100000055189800,2024-08-22T10:24:05,2024-08-22
NIFTY2482224750CE,,2024-08-22,NSE,FO,,sell,false,25.000000,60.850000,84323645,1100000055189800,2024-08-22T10:24:05,2024-08-22
NIFTY2482224750CE,,2024-08-22,NSE,FO,,sell,false,25.000000,60.850000,84323646,1100000055189800,2024-08-22T10:24:05,2024-08-22
NIFTY2482224750CE,,2024-08-22,NSE,FO,,sell,false,75.000000,60.850000,84323647,1100000055189800,2024-08-22T10:24:05,2024-08-22
NIFTY24AUG24750CE,,2024-08-22,NSE,FO,,buy,false,25.000000,186.900000,151021288,1200000026366702,2024-08-22T10:25:51,2024-08-29
NIFTY24AUG24750CE,,2024-08-22,NSE,FO,,buy,false,25.000000,186.950000,151021289,1200000026366702,2024-08-22T10:25:51,2024-08-29
NIFTY24AUG24750CE,,2024-08-22,NSE,FO,,buy,false,50.000000,187.000000,151021290,1200000026366702,2024-08-22T10:25:51,2024-08-29
NIFTY24AUG24750CE,,2024-08-22,NSE,FO,,buy,false,150.000000,187.000000,151021291,1200000026366702,2024-08-22T10:25:51,2024-08-29
NIFTY2482224750CE,,2024-08-22,NSE,FO,,buy,false,75.000000,70.650000,85906598,1100000083497208,2024-08-22T11:23:29,2024-08-22
NIFTY2482224750CE,,2024-08-22,NSE,FO,,buy,false,75.000000,70.650000,85906599,1100000083497208,2024-08-22T11:23:29,2024-08-22
NIFTY2482224750CE,,2024-08-22,NSE,FO,,sell,false,150.000000,90.000000,86341242,1100000084965050,2024-08-22T11:41:20,2024-08-22
NIFTY24AUG24750CE,,2024-08-22,NSE,FO,,sell,false,100.000000,201.750000,151485211,1200000030513113,2024-08-22T11:41:37,2024-08-29
NIFTY24AUG24750CE,,2024-08-22,NSE,FO,,sell,false,150.000000,201.650000,151485212,1200000030513113,2024-08-22T11:41:37,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,buy,false,175.000000,118.350000,732349773,2000000074093072,2024-08-23T12:27:07,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,buy,false,75.000000,118.350000,732349772,2000000074093072,2024-08-23T12:27:07,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,buy,false,25.000000,120.100000,732471024,2000000077871828,2024-08-23T12:45:43,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,buy,false,200.000000,120.100000,732471023,2000000077871828,2024-08-23T12:45:43,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,buy,false,25.000000,120.100000,732471022,2000000077871828,2024-08-23T12:45:43,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,sell,false,25.000000,121.650000,732568643,2000000081270138,2024-08-23T13:07:56,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,sell,false,100.000000,121.650000,732568642,2000000081270138,2024-08-23T13:07:56,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,sell,false,25.000000,121.650000,732568641,2000000081270138,2024-08-23T13:07:56,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,sell,false,50.000000,121.700000,732568640,2000000081270138,2024-08-23T13:07:56,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,sell,false,25.000000,121.700000,732568639,2000000081270138,2024-08-23T13:07:56,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,sell,false,25.000000,121.700000,732568638,2000000081270138,2024-08-23T13:07:56,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,sell,false,75.000000,122.000000,732571386,2000000081353502,2024-08-23T13:08:25,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,sell,false,25.000000,122.000000,732571384,2000000081353502,2024-08-23T13:08:25,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,sell,false,50.000000,122.000000,732571385,2000000081353502,2024-08-23T13:08:25,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,sell,false,25.000000,122.050000,732571383,2000000081353502,2024-08-23T13:08:25,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,sell,false,50.000000,121.950000,732571388,2000000081353502,2024-08-23T13:08:25,2024-08-29
NIFTY24AUG24850PE,,2024-08-23,NSE,FO,,sell,false,25.000000,121.950000,732571387,2000000081353502,2024-08-23T13:08:25,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,50.000000,112.300000,16124419,1000000199167144,2024-08-27T12:05:46,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,200.000000,112.250000,16124418,1000000199167144,2024-08-27T12:05:46,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,sell,false,100.000000,105.500000,16469789,1000000202794606,2024-08-27T12:10:00,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,sell,false,75.000000,105.500000,16469788,1000000202794606,2024-08-27T12:10:00,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,sell,false,25.000000,105.500000,16469787,1000000202794606,2024-08-27T12:10:00,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,sell,false,50.000000,105.500000,16469786,1000000202794606,2024-08-27T12:10:00,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,50.000000,107.950000,16656269,1000000205479793,2024-08-27T12:13:39,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,75.000000,107.950000,16656268,1000000205479793,2024-08-27T12:13:39,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,25.000000,107.950000,16656267,1000000205479793,2024-08-27T12:13:39,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,75.000000,107.950000,16656266,1000000205479793,2024-08-27T12:13:39,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,25.000000,107.900000,16656265,1000000205479793,2024-08-27T12:13:39,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,25.000000,108.250000,16659934,1000000205543739,2024-08-27T12:13:45,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,75.000000,108.250000,16659933,1000000205543739,2024-08-27T12:13:45,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,100.000000,108.250000,16659932,1000000205543739,2024-08-27T12:13:45,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,25.000000,108.250000,16659931,1000000205543739,2024-08-27T12:13:45,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,25.000000,108.200000,16659930,1000000205543739,2024-08-27T12:13:45,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,sell,false,50.000000,117.150000,20568507,1000000249736250,2024-08-27T13:24:38,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,sell,false,100.000000,117.100000,20568508,1000000249736250,2024-08-27T13:24:38,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,sell,false,25.000000,117.100000,20568510,1000000249736250,2024-08-27T13:24:38,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,sell,false,75.000000,117.100000,20568509,1000000249736250,2024-08-27T13:24:38,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,25.000000,117.900000,20610046,1000000250259584,2024-08-27T13:25:36,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,25.000000,117.900000,20610045,1000000250259584,2024-08-27T13:25:36,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,100.000000,117.900000,20610044,1000000250259584,2024-08-27T13:25:36,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,75.000000,117.900000,20610043,1000000250259584,2024-08-27T13:25:36,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,buy,false,25.000000,117.850000,20610042,1000000250259584,2024-08-27T13:25:36,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,sell,false,50.000000,118.300000,21376069,1000000258486270,2024-08-27T13:37:29,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,sell,false,200.000000,118.300000,21376068,1000000258486270,2024-08-27T13:37:29,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,sell,false,150.000000,118.350000,21376067,1000000258486270,2024-08-27T13:37:29,2024-08-29
NIFTY24AUG25000CE,,2024-08-27,NSE,FO,,sell,false,100.000000,118.400000,21376066,1000000258486270,2024-08-27T13:37:29,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,buy,false,75.000000,58.900000,813361816,2100000077089905,2024-08-28T12:42:41,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,buy,false,50.000000,58.900000,813361815,2100000077089905,2024-08-28T12:42:41,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,buy,false,250.000000,58.850000,813361814,2100000077089905,2024-08-28T12:42:41,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,buy,false,50.000000,58.850000,813361813,2100000077089905,2024-08-28T12:42:41,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,buy,false,75.000000,58.850000,813361812,2100000077089905,2024-08-28T12:42:41,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,buy,false,75.000000,57.400000,813735482,2100000087367385,2024-08-28T13:30:47,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,buy,false,75.000000,57.400000,813735481,2100000087367385,2024-08-28T13:30:47,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,buy,false,75.000000,57.400000,813735480,2100000087367385,2024-08-28T13:30:47,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,buy,false,75.000000,57.400000,813735485,2100000087367385,2024-08-28T13:30:47,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,buy,false,150.000000,57.400000,813735484,2100000087367385,2024-08-28T13:30:47,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,buy,false,50.000000,57.400000,813735483,2100000087367385,2024-08-28T13:30:47,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,sell,false,25.000000,51.850000,814048284,2100000094389986,2024-08-28T14:05:49,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,sell,false,225.000000,51.850000,814048283,2100000094389986,2024-08-28T14:05:49,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,sell,false,50.000000,51.850000,814048282,2100000094389986,2024-08-28T14:05:49,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,sell,false,100.000000,51.850000,814048281,2100000094389986,2024-08-28T14:05:49,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,sell,false,450.000000,51.850000,814048280,2100000094389986,2024-08-28T14:05:49,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,sell,false,25.000000,51.850000,814048279,2100000094389986,2024-08-28T14:05:49,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,sell,false,25.000000,51.900000,814048278,2100000094389986,2024-08-28T14:05:49,2024-08-29
NIFTY24AUG25100PE,,2024-08-28,NSE,FO,,sell,false,100.000000,51.900000,814048277,2100000094389986,2024-08-28T14:05:49,2024-08-29
NIFTY2490525250CE,,2024-09-02,NSE,FO,,buy,false,250.000000,140.750000,1012975,1000000024037897,2024-09-02T10:10:04,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,buy,false,50.000000,143.600000,1064020,1000000025550506,2024-09-02T10:13:50,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,buy,false,100.000000,143.600000,1064021,1000000025550506,2024-09-02T10:13:50,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,sell,false,100.000000,134.200000,1140146,1000000028306367,2024-09-02T10:22:41,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,sell,false,25.000000,134.200000,1140145,1000000028306367,2024-09-02T10:22:41,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,sell,false,25.000000,134.200000,1140142,1000000028306367,2024-09-02T10:22:41,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,sell,false,25.000000,134.200000,1140143,1000000028306367,2024-09-02T10:22:41,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,sell,false,25.000000,134.200000,1140144,1000000028306367,2024-09-02T10:22:41,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,sell,false,25.000000,134.200000,1141697,1000000028344222,2024-09-02T10:22:48,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,sell,false,25.000000,134.200000,1141700,1000000028344222,2024-09-02T10:22:48,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,sell,false,125.000000,134.200000,1141699,1000000028344222,2024-09-02T10:22:48,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,sell,false,25.000000,134.200000,1141698,1000000028344222,2024-09-02T10:22:48,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,buy,false,75.000000,143.250000,1271437,1000000032905410,2024-09-02T10:41:04,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,buy,false,225.000000,143.250000,1271462,1000000032905410,2024-09-02T10:41:04,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,sell,false,100.000000,137.050000,1317772,1000000034417888,2024-09-02T10:47:33,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,sell,false,50.000000,137.050000,1317771,1000000034417888,2024-09-02T10:47:33,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,sell,false,100.000000,137.050000,1317770,1000000034417888,2024-09-02T10:47:33,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,sell,false,25.000000,137.100000,1317769,1000000034417888,2024-09-02T10:47:33,2024-09-05
NIFTY2490525250CE,,2024-09-02,NSE,FO,,sell,false,25.000000,137.100000,1317768,1000000034417888,2024-09-02T10:47:33,2024-09-05
NIFTY2490525300PE,,2024-09-02,NSE,FO,,buy,false,50.000000,111.200000,811830738,2100000039980147,2024-09-02T10:55:45,2024-09-05
NIFTY2490525300PE,,2024-09-02,NSE,FO,,buy,false,25.000000,111.200000,811830739,2100000039980147,2024-09-02T10:55:45,2024-09-05
NIFTY2490525300PE,,2024-09-02,NSE,FO,,buy,false,200.000000,111.250000,811830740,2100000039980147,2024-09-02T10:55:45,2024-09-05
NIFTY2490525300PE,,2024-09-02,NSE,FO,,buy,false,175.000000,111.300000,811830741,2100000039980147,2024-09-02T10:55:45,2024-09-05
NIFTY2490525300PE,,2024-09-02,NSE,FO,,sell,false,100.000000,97.650000,812002917,2100000043910122,2024-09-02T11:09:55,2024-09-05
NIFTY2490525300PE,,2024-09-02,NSE,FO,,sell,false,25.000000,97.650000,812002914,2100000043910122,2024-09-02T11:09:55,2024-09-05
NIFTY2490525300PE,,2024-09-02,NSE,FO,,sell,false,25.000000,97.650000,812002915,2100000043910122,2024-09-02T11:09:55,2024-09-05
NIFTY2490525300PE,,2024-09-02,NSE,FO,,sell,false,25.000000,97.650000,812002916,2100000043910122,2024-09-02T11:09:55,2024-09-05
NIFTY2490525300PE,,2024-09-02,NSE,FO,,sell,false,150.000000,97.650000,812002918,2100000043910122,2024-09-02T11:09:55,2024-09-05
NIFTY2490525300PE,,2024-09-02,NSE,FO,,sell,false,25.000000,97.600000,812002919,2100000043910122,2024-09-02T11:09:55,2024-09-05
NIFTY2490525300PE,,2024-09-02,NSE,FO,,sell,false,100.000000,97.600000,812002920,2100000043910122,2024-09-02T11:09:55,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,buy,false,150.000000,81.350000,82389829,1100000033743206,2024-09-04T10:43:40,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,buy,false,25.000000,81.400000,82389831,1100000033743206,2024-09-04T10:43:40,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,buy,false,75.000000,81.400000,82389830,1100000033743206,2024-09-04T10:43:40,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,buy,false,50.000000,87.850000,82804447,1100000041558960,2024-09-04T11:13:14,2024-09-05
