symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time,expiry_date
NIFTY2490525100CE,,2024-09-04,NSE,FO,,buy,false,25.000000,87.900000,82804450,1100000041558960,2024-09-04T11:13:14,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,buy,false,50.000000,87.900000,82804449,1100000041558960,2024-09-04T11:13:14,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,buy,false,125.000000,87.850000,82804448,1100000041558960,2024-09-04T11:13:14,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,sell,false,75.000000,88.650000,83649698,1100000060543787,2024-09-04T12:53:52,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,sell,false,50.000000,88.650000,83649697,1100000060543787,2024-09-04T12:53:52,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,sell,false,75.000000,88.650000,83649696,1100000060543787,2024-09-04T12:53:52,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,sell,false,50.000000,88.700000,83649695,1100000060543787,2024-09-04T12:53:52,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,sell,false,125.000000,87.500000,83673437,1100000061213150,2024-09-04T12:58:03,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,sell,false,25.000000,87.500000,83673436,1100000061213150,2024-09-04T12:58:03,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,sell,false,75.000000,87.500000,83673435,1100000061213150,2024-09-04T12:58:03,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,sell,false,25.000000,87.500000,83673434,1100000061213150,2024-09-04T12:58:03,2024-09-05
NIFTY2491225100PE,,2024-09-04,NSE,FO,,buy,false,200.000000,146.100000,151155958,1200000029829018,2024-09-04T13:01:43,2024-09-12
NIFTY2491225100PE,,2024-09-04,NSE,FO,,buy,false,50.000000,146.100000,151155959,1200000029829018,2024-09-04T13:01:43,2024-09-12
NIFTY2491225100PE,,2024-09-04,NSE,FO,,sell,false,150.000000,138.500000,151194464,1200000030682919,2024-09-04T13:13:07,2024-09-12
NIFTY2491225100PE,,2024-09-04,NSE,FO,,sell,false,100.000000,138.500000,151194465,1200000030682919,2024-09-04T13:13:07,2024-09-12
NIFTY2490525100CE,,2024-09-04,NSE,FO,,buy,false,75.000000,94.800000,83808793,1100000064043367,2024-09-04T13:14:46,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,buy,false,150.000000,94.800000,83808792,1100000064043367,2024-09-04T13:14:46,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,buy,false,50.000000,94.750000,83808791,1100000064043367,2024-09-04T13:14:46,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,buy,false,50.000000,94.750000,83808790,1100000064043367,2024-09-04T13:14:46,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,buy,false,50.000000,94.750000,83808789,1100000064043367,2024-09-04T13:14:46,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,buy,false,75.000000,94.750000,83808788,1100000064043367,2024-09-04T13:14:46,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,sell,false,75.000000,112.500000,83867047,1100000064427823,2024-09-04T13:15:40,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,sell,false,50.000000,112.500000,83867046,1100000064427823,2024-09-04T13:15:40,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,sell,false,50.000000,112.500000,83867045,1100000064427823,2024-09-04T13:15:40,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,sell,false,25.000000,112.550000,83867044,1100000064427823,2024-09-04T13:15:40,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,sell,false,200.000000,112.550000,83867043,1100000064427823,2024-09-04T13:15:40,2024-09-05
NIFTY2490525100CE,,2024-09-04,NSE,FO,,sell,false,50.000000,112.550000,83867042,1100000064427823,2024-09-04T13:15:40,2024-09-05
NIFTY2490525200CE,,2024-09-05,NSE,FO,,buy,false,50.000000,42.600000,5036907,1000000048156061,2024-09-05T10:14:21,2024-09-05
NIFTY2490525200CE,,2024-09-05,NSE,FO,,buy,false,100.000000,42.600000,5036908,1000000048156061,2024-09-05T10:14:21,2024-09-05
NIFTY2490525200CE,,2024-09-05,NSE,FO,,buy,false,100.000000,42.600000,5036909,1000000048156061,2024-09-05T10:14:21,2024-09-05
NIFTY2490525200CE,,2024-09-05,NSE,FO,,sell,false,250.000000,38.450000,5437123,1000000053734501,2024-09-05T10:26:10,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,125.000000,42.500000,89866176,1100000120909788,2024-09-05T12:56:52,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,125.000000,42.500000,89866175,1100000120909788,2024-09-05T12:56:52,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,sell,false,75.000000,25.450000,91038720,1100000133239038,2024-09-05T13:25:47,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,sell,false,25.000000,25.450000,91038719,1100000133239038,2024-09-05T13:25:47,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,sell,false,100.000000,25.450000,91038718,1100000133239038,2024-09-05T13:25:47,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,sell,false,25.000000,25.450000,91038717,1100000133239038,2024-09-05T13:25:47,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,sell,false,25.000000,25.450000,91038716,1100000133239038,2024-09-05T13:25:47,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,25.000000,29.000000,91200947,1100000134812132,2024-09-05T13:28:54,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,25.000000,29.000000,91200946,1100000134812132,2024-09-05T13:28:54,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,25.000000,29.000000,91200945,1100000134812132,2024-09-05T13:28:54,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,25.000000,29.000000,91200944,1100000134812132,2024-09-05T13:28:54,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,25.000000,29.000000,91200943,1100000134812132,2024-09-05T13:28:54,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,25.000000,29.000000,91200942,1100000134812132,2024-09-05T13:28:54,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,25.000000,29.000000,91200941,1100000134812132,2024-09-05T13:28:54,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,50.000000,29.000000,91200940,1100000134812132,2024-09-05T13:28:54,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,125.000000,29.000000,91200939,1100000134812132,2024-09-05T13:28:54,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,25.000000,29.000000,91200953,1100000134812132,2024-09-05T13:28:54,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,25.000000,29.000000,91200952,1100000134812132,2024-09-05T13:28:54,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,25.000000,29.000000,91200951,1100000134812132,2024-09-05T13:28:54,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,25.000000,29.000000,91200950,1100000134812132,2024-09-05T13:28:54,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,25.000000,29.000000,91200949,1100000134812132,2024-09-05T13:28:54,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,buy,false,25.000000,29.000000,91200948,1100000134812132,2024-09-05T13:28:54,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,sell,false,25.000000,21.600000,93363413,1100000157558768,2024-09-05T14:22:06,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,sell,false,150.000000,21.600000,93363412,1100000157558768,2024-09-05T14:22:06,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,sell,false,75.000000,21.600000,93363411,1100000157558768,2024-09-05T14:22:06,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,sell,false,50.000000,21.600000,93363410,1100000157558768,2024-09-05T14:22:06,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,sell,false,75.000000,21.600000,93363409,1100000157558768,2024-09-05T14:22:06,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,sell,false,25.000000,21.600000,93363408,1100000157558768,2024-09-05T14:22:06,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,sell,false,25.000000,21.600000,93363407,1100000157558768,2024-09-05T14:22:06,2024-09-05
NIFTY2490525150CE,,2024-09-05,NSE,FO,,sell,false,75.000000,21.600000,93363406,1100000157558768,2024-09-05T14:22:06,2024-09-05
NIFTY2491224900CE,,2024-09-06,NSE,FO,,buy,false,200.000000,172.650000,83513292,1100000086461888,2024-09-06T12:05:16,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,buy,false,50.000000,172.700000,83513293,1100000086461888,2024-09-06T12:05:16,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,sell,false,125.000000,160.500000,83944670,1100000099388079,2024-09-06T12:48:41,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,sell,false,75.000000,160.450000,83944671,1100000099388079,2024-09-06T12:48:41,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,sell,false,50.000000,160.450000,83944672,1100000099388079,2024-09-06T12:48:41,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,buy,false,150.000000,143.200000,84298494,1100000107523912,2024-09-06T13:08:33,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,buy,false,250.000000,143.200000,84298495,1100000107523912,2024-09-06T13:08:33,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,sell,false,50.000000,129.200000,84478000,1100000112448608,2024-09-06T13:25:01,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,sell,false,200.000000,129.200000,84478001,1100000112448608,2024-09-06T13:25:01,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,sell,false,100.000000,129.150000,84478002,1100000112448608,2024-09-06T13:25:01,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,sell,false,50.000000,129.150000,84478003,1100000112448608,2024-09-06T13:25:01,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,buy,false,50.000000,136.600000,84516640,1100000113559560,2024-09-06T13:28:00,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,buy,false,25.000000,136.600000,84516641,1100000113559560,2024-09-06T13:28:00,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,buy,false,50.000000,136.600000,84516642,1100000113559560,2024-09-06T13:28:00,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,buy,false,50.000000,136.600000,84516643,1100000113559560,2024-09-06T13:28:00,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,buy,false,75.000000,136.650000,84516644,1100000113559560,2024-09-06T13:28:00,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,buy,false,150.000000,136.650000,84516645,1100000113559560,2024-09-06T13:28:00,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,buy,false,100.000000,141.000000,84568642,1100000115243504,2024-09-06T13:33:50,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,sell,false,50.000000,128.300000,85026236,1100000130534975,2024-09-06T14:25:00,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,sell,false,250.000000,128.300000,85026237,1100000130534975,2024-09-06T14:25:00,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,sell,false,75.000000,128.250000,85026238,1100000130534975,2024-09-06T14:25:00,2024-09-12
NIFTY2491224900CE,,2024-09-06,NSE,FO,,sell,false,125.000000,128.250000,85026239,1100000130534975,2024-09-06T14:25:00,2024-09-12
NIFTY2491224900CE,,2024-09-09,NSE,FO,,buy,false,25.000000,109.800000,82946130,1100000073390958,2024-09-09T11:32:40,2024-09-12
NIFTY2491224900CE,,2024-09-09,NSE,FO,,buy,false,125.000000,109.800000,82946131,1100000073390958,2024-09-09T11:32:40,2024-09-12
NIFTY2491224900CE,,2024-09-09,NSE,FO,,buy,false,100.000000,109.850000,82946132,1100000073390958,2024-09-09T11:32:40,2024-09-12
NIFTY2491224900CE,,2024-09-09,NSE,FO,,buy,false,25.000000,107.700000,83004906,1100000075369587,2024-09-09T11:37:43,2024-09-12
NIFTY2491224900CE,,2024-09-09,NSE,FO,,buy,false,25.000000,107.700000,83004907,1100000075369587,2024-09-09T11:37:43,2024-09-12
NIFTY2491224900CE,,2024-09-09,NSE,FO,,buy,false,75.000000,107.700000,83004908,1100000075369587,2024-09-09T11:37:43,2024-09-12
NIFTY2491224900CE,,2024-09-09,NSE,FO,,buy,false,75.000000,107.700000,83004909,1100000075369587,2024-09-09T11:37:43,2024-09-12
NIFTY2491224900CE,,2024-09-09,NSE,FO,,buy,false,25.000000,107.700000,83004910,1100000075369587,2024-09-09T11:37:43,2024-09-12
NIFTY2491224900CE,,2024-09-09,NSE,FO,,buy,false,25.000000,107.700000,83004911,1100000075369587,2024-09-09T11:37:43,2024-09-12
NIFTY2491224900CE,,2024-09-09,NSE,FO,,sell,false,225.000000,97.350000,83414311,1100000086561969,2024-09-09T12:09:37,2024-09-12
NIFTY2491224900CE,,2024-09-09,NSE,FO,,sell,false,100.000000,97.350000,83414312,1100000086561969,2024-09-09T12:09:37,2024-09-12
NIFTY2491224900CE,,2024-09-09,NSE,FO,,sell,false,150.000000,97.350000,83414313,1100000086561969,2024-09-09T12:09:37,2024-09-12
NIFTY2491224900CE,,2024-09-09,NSE,FO,,sell,false,25.000000,97.300000,83414314,1100000086561969,2024-09-09T12:09:37,2024-09-12
NIFTY2491224850CE,,2024-09-09,NSE,FO,,buy,false,75.000000,126.700000,4100351,1000000098491522,2024-09-09T12:32:35,2024-09-12
NIFTY2491224850CE,,2024-09-09,NSE,FO,,buy,false,50.000000,126.700000,4100352,1000000098491522,2024-09-09T12:32:35,2024-09-12
NIFTY2491224850CE,,2024-09-09,NSE,FO,,buy,false,25.000000,126.700000,4100353,1000000098491522,2024-09-09T12:32:35,2024-09-12
NIFTY2491224850CE,,2024-09-09,NSE,FO,,buy,false,75.000000,126.750000,4100354,1000000098491522,2024-09-09T12:32:35,2024-09-12
NIFTY2491224850CE,,2024-09-09,NSE,FO,,buy,false,50.000000,126.750000,4100355,1000000098491522,2024-09-09T12:32:35,2024-09-12
NIFTY2491224850CE,,2024-09-09,NSE,FO,,buy,false,25.000000,126.750000,4100356,1000000098491522,2024-09-09T12:32:35,2024-09-12
NIFTY2491224850CE,,2024-09-09,NSE,FO,,buy,false,200.000000,126.750000,4100357,1000000098491522,2024-09-09T12:32:35,2024-09-12
NIFTY2491224850CE,,2024-09-09,NSE,FO,,sell,false,25.000000,173.750000,4936590,1000000117497200,2024-09-09T13:34:00,2024-09-12
NIFTY2491224850CE,,2024-09-09,NSE,FO,,sell,false,200.000000,173.750000,4936589,1000000117497200,2024-09-09T13:34:00,2024-09-12
NIFTY2491224850CE,,2024-09-09,NSE,FO,,sell,false,150.000000,173.750000,4936588,1000000117497200,2024-09-09T13:34:00,2024-09-12
NIFTY2491224850CE,,2024-09-09,NSE,FO,,sell,false,25.000000,173.750000,4936587,1000000117497200,2024-09-09T13:34:00,2024-09-12
NIFTY2491224850CE,,2024-09-09,NSE,FO,,sell,false,100.000000,173.750000,4936586,1000000117497200,2024-09-09T13:34:00,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,buy,false,25.000000,55.150000,9145253,1000000100465816,2024-09-12T11:06:32,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,buy,false,25.000000,56.800000,9478826,1000000104184503,2024-09-12T11:12:05,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,sell,false,25.000000,67.300000,9933773,1000000109663319,2024-09-12T11:21:52,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,sell,false,25.000000,67.300000,9933774,1000000109663319,2024-09-12T11:21:52,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,buy,false,25.000000,57.750000,12199438,1000000139144606,2024-09-12T11:57:50,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,buy,false,200.000000,57.750000,12199328,1000000139141981,2024-09-12T11:57:50,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,buy,false,25.000000,57.750000,12199329,1000000139141981,2024-09-12T11:57:50,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,buy,false,200.000000,57.750000,12199330,1000000139141981,2024-09-12T11:57:50,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,buy,false,75.000000,57.750000,12199331,1000000139141981,2024-09-12T11:57:50,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,buy,false,175.000000,57.750000,12199433,1000000139144606,2024-09-12T11:57:50,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,buy,false,75.000000,57.750000,12199434,1000000139144606,2024-09-12T11:57:50,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,buy,false,75.000000,57.750000,12199435,1000000139144606,2024-09-12T11:57:50,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,buy,false,75.000000,57.750000,12199436,1000000139144606,2024-09-12T11:57:50,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,buy,false,75.000000,57.750000,12199437,1000000139144606,2024-09-12T11:57:50,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,sell,false,275.000000,59.000000,12255638,1000000140079447,2024-09-12T11:59:11,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,sell,false,25.000000,59.000000,12255639,1000000140079447,2024-09-12T11:59:11,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,sell,false,25.000000,59.000000,12255640,1000000140079447,2024-09-12T11:59:11,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,sell,false,25.000000,59.000000,12255641,1000000140079447,2024-09-12T11:59:11,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,sell,false,150.000000,59.000000,12255642,1000000140079447,2024-09-12T11:59:11,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,sell,false,250.000000,43.200000,15657142,1000000190962096,2024-09-12T13:14:11,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,sell,false,125.000000,43.150000,15657143,1000000190962096,2024-09-12T13:14:11,2024-09-12
NIFTY2491225000CE,,2024-09-12,NSE,FO,,sell,false,125.000000,43.150000,15657144,1000000190962096,2024-09-12T13:14:11,2024-09-12
NIFTY2491925000CE,,2024-09-12,NSE,FO,,buy,false,25.000000,164.050000,152142826,1200000095562898,2024-09-12T13:17:01,2024-09-19
NIFTY2491925000CE,,2024-09-12,NSE,FO,,buy,false,325.000000,164.000000,152142824,1200000095562898,2024-09-12T13:17:01,2024-09-19
NIFTY2491925000CE,,2024-09-12,NSE,FO,,buy,false,75.000000,164.000000,152142825,1200000095562898,2024-09-12T13:17:01,2024-09-19
NIFTY2491925000CE,,2024-09-12,NSE,FO,,buy,false,75.000000,164.050000,152142827,1200000095562898,2024-09-12T13:17:01,2024-09-19
NIFTY2491925000CE,,2024-09-12,NSE,FO,,sell,false,500.000000,177.650000,152489560,1200000111269087,2024-09-12T14:00:48,2024-09-19
